date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:17:46	1381/1381	---M--	200	added ('OK')	image/png	etag:%22b9b95694bb1bd91:0%22	http://simedarby.com/sites/default/files/icon/sime_darby_icon_changes_w.png	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/icon/sime_darby_icon_changes_w.png	(from http://simedarby.com/investor/investor-centre)
16:17:46	290063/290063	---M--	200	added ('OK')	image/jpeg	etag:%2236161990bb1bd91:0%22	http://simedarby.com/sites/default/files/background/sime-darby_bursa_hero_0.jpg	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/background/sime-darby_bursa_hero_0.jpg	(from http://simedarby.com/investor/investor-centre)
16:17:47	1138/1138	---M--	200	added ('OK')	image/png	etag:%22d2219794bb1bd91:0%22	http://simedarby.com/sites/default/files/icon/sime_darby_icon_listing_w.png	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/icon/sime_darby_icon_listing_w.png	(from http://simedarby.com/investor/investor-centre)
16:17:49	1060/1060	---M--	200	added ('OK')	image/png	etag:%22289b994bb1bd91:0%22	http://simedarby.com/sites/default/files/icon/sime_darby_icon_reply_w.png	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/icon/sime_darby_icon_reply_w.png	(from http://simedarby.com/investor/investor-centre)
16:17:53	7399/7399	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20May%202024%2015:17:21%20GMT	http://simedarby.com/image-captcha-generate/30999820/1717079708	C:/Users/user/Desktop/last/simedarby.com/image-captcha-generate/30999820/1717079708.jpg	(from http://simedarby.com/investor/investor-centre)
16:17:56	111754/111754	---M--	200	added ('OK')	image/png	etag:%223d414a6ea68da1:0%22	http://simedarby.com/sites/default/files/2023-10/pages_from_sdb_ir23_website.png	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/2023-10/pages_from_sdb_ir23_website.png	(from http://simedarby.com/investor/investor-centre)
16:18:07	179351/179351	---M-Z	200	added ('OK')	application/javascript	etag:%2208f89ebe5acda1:0%22	http://simedarby.com/sites/default/files/js/js_fSZhFcYoVhcOGegEbWY1A9WACHdlw-2SIp_835mswDE.js?scope=footer&delta=0&language=en&theme=simedarby&include=eJyFkdtuwyAMhl-IwcUeKDLgEiaDETZp8_Yj29pMnard-PD5l-UDfMBtIYaI3cEZW107e4_dBCbunm8u4gUG6QMsuVKu6J5yk5gT4QIVaNccxD0DI7soFudB0EguGKH73SViD_Qmus826VchvBvPrKIdmmvceJtjnUSZSXMzW8aruC9rC8dBaBp0SFOziot9NCB7EjtqG56yrBjNFf2Fe3E_3h7mD0TCglVtRIVMYgU2_FeknObyL2UFRSChCdA0rPB9k1dimUE4HtDxvk_MQJzs8blPb1Cyyw	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/js/js_fSZhFcYoVhcOGegEbWY1A9WACHdlw-2SIp_835mswDEf91d.js	(from http://simedarby.com/investor/investor-centre)
16:18:15	152072/152072	---M--	200	added ('OK')	image/jpeg	etag:%2288be528fbb1bd91:0%22	http://simedarby.com/sites/default/files/background/sime_dabry_analyst_hero.jpg	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/background/sime_dabry_analyst_hero.jpg	(from http://simedarby.com/investor/investor-centre)
16:18:15	85499/85499	---M-Z	200	added ('OK')	application/javascript	etag:%22f65eaa9fe6acda1:0%22	http://simedarby.com/sites/default/files/js/js_ZTTMKtY8a8yPWzx2TqemB70L8ZmyvnY1rCqNU2LBmEs.js?scope=footer&delta=2&language=en&theme=simedarby&include=eJyFkdtuwyAMhl-IwcUeKDLgEiaDETZp8_Yj29pMnard-PD5l-UDfMBtIYaI3cEZW107e4_dBCbunm8u4gUG6QMsuVKu6J5yk5gT4QIVaNccxD0DI7soFudB0EguGKH73SViD_Qmus826VchvBvPrKIdmmvceJtjnUSZSXMzW8aruC9rC8dBaBp0SFOziot9NCB7EjtqG56yrBjNFf2Fe3E_3h7mD0TCglVtRIVMYgU2_FeknObyL2UFRSChCdA0rPB9k1dimUE4HtDxvk_MQJzs8blPb1Cyyw	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/js/js_ZTTMKtY8a8yPWzx2TqemB70L8ZmyvnY1rCqNU2LBmEs3331.js	(from http://simedarby.com/investor/investor-centre)
16:18:19	172529/172529	---M--	200	added ('OK')	image/jpeg	etag:%22596b390bb1bd91:0%22	http://simedarby.com/sites/default/files/background/sime_darby_presso_hero.jpg	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/background/sime_darby_presso_hero.jpg	(from http://simedarby.com/investor/investor-centre)
16:18:20	1234/1234	---M--	200	added ('OK')	image/png	etag:%2227ce4394bb1bd91:0%22	http://simedarby.com/sites/default/files/icon/sime_darby_icon_announce_g.png	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/icon/sime_darby_icon_announce_g.png	(from http://simedarby.com/investor/bursa-announcements)
16:18:21	1381/1381	---M--	200	added ('OK')	image/png	etag:%2235335594bb1bd91:0%22	http://simedarby.com/sites/default/files/icon/sime_darby_icon_changes_g.png	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/icon/sime_darby_icon_changes_g.png	(from http://simedarby.com/investor/bursa-announcements)
16:18:22	263839/263839	---M--	200	added ('OK')	image/jpeg	etag:%22cee87f8fbb1bd91:0%22	http://simedarby.com/sites/default/files/background/sime_darby_bond_hero.jpg	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/background/sime_darby_bond_hero.jpg	(from http://simedarby.com/investor/investor-centre)
16:18:24	1138/1138	---M--	200	added ('OK')	image/png	etag:%22ef739594bb1bd91:0%22	http://simedarby.com/sites/default/files/icon/sime_darby_icon_listing_g.png	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/icon/sime_darby_icon_listing_g.png	(from http://simedarby.com/investor/bursa-announcements)
16:18:25	1060/1060	---M--	200	added ('OK')	image/png	etag:%22746b794bb1bd91:0%22	http://simedarby.com/sites/default/files/icon/sime_darby_icon_reply_g.png	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/icon/sime_darby_icon_reply_g.png	(from http://simedarby.com/investor/bursa-announcements)
16:18:26	1225/1225	---M--	200	added ('OK')	image/png	etag:%2216d74894bb1bd91:0%22	http://simedarby.com/sites/default/files/icon/sime_darby_icon_audit_g.png	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/icon/sime_darby_icon_audit_g.png	(from http://simedarby.com/investor/bursa-announcements)
16:18:29	1099/1099	---M--	200	added ('OK')	image/png	etag:%221268295bb1bd91:0%22	http://simedarby.com/sites/default/files/icon/sime_darvy_icon_report_g.png	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/icon/sime_darvy_icon_report_g.png	(from http://simedarby.com/investor/bursa-announcements)
16:18:29	1492/1492	---M--	200	added ('OK')	image/png	etag:%225f675894bb1bd91:0%22	http://simedarby.com/sites/default/files/icon/sime_darby_icon_circulars_g.png	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/icon/sime_darby_icon_circulars_g.png	(from http://simedarby.com/investor/bursa-announcements)
16:18:32	571/571	---M--	200	added ('OK')	image/png	etag:%22d4f37494bb1bd91:0%22	http://simedarby.com/sites/default/files/icon/sime_darby_icon_dl_press.png	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/icon/sime_darby_icon_dl_press.png	(from http://simedarby.com/investor/financial-results)
16:18:35	595/595	---M--	200	added ('OK')	image/png	etag:%2289c87694bb1bd91:0%22	http://simedarby.com/sites/default/files/icon/sime_darby_icon_dl_sheet.png	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/icon/sime_darby_icon_dl_sheet.png	(from http://simedarby.com/investor/financial-results)
16:18:36	622/622	---M--	200	added ('OK')	image/png	etag:%222f6d7394bb1bd91:0%22	http://simedarby.com/sites/default/files/icon/sime_darby_icon_dl_material.png	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/icon/sime_darby_icon_dl_material.png	(from http://simedarby.com/investor/financial-results)
16:18:57	210947/210947	---M--	200	added ('OK')	image/jpeg	etag:%22ba6bd58fbb1bd91:0%22	http://simedarby.com/sites/default/files/background/sime_darby_financial_hero.jpg	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/background/sime_darby_financial_hero.jpg	(from http://simedarby.com/investor/financial-results)
16:18:59	1245/1245	---M--	200	added ('OK')	image/png	etag:%22a6dd2994bb1bd91:0%22	http://simedarby.com/sites/default/files/icon/revenue_g.png	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/icon/revenue_g.png	(from http://simedarby.com/investor/financial-results)
16:19:02	1206/1206	---M--	200	added ('OK')	image/png	etag:%22d9ca1694bb1bd91:0%22	http://simedarby.com/sites/default/files/icon/profit_g.png	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/icon/profit_g.png	(from http://simedarby.com/investor/financial-results)
16:19:57	310706/310706	---M--	200	added ('OK')	image/jpeg	etag:%227a51690bb1bd91:0%22	http://simedarby.com/sites/default/files/background/sime_darby_report_hero.jpg	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/background/sime_darby_report_hero.jpg	(from http://simedarby.com/investor/financial-results)
16:20:27	750060/750060	---M--	200	added ('OK')	application/pdf	etag:%225169276f220da1:0%22	http://simedarby.com/sites/default/files/2023-11/qr_-_q1_fy24.pdf	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/2023-11/qr_-_q1_fy24.pdf	(from http://simedarby.com/investor/financial-results)
16:20:29	1525/1525	---M--	200	added ('OK')	image/png	etag:%225518e94bb1bd91:0%22	http://simedarby.com/sites/default/files/icon/pnb_grey.png	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/icon/pnb_grey.png	(from http://simedarby.com/investor/shareholder-dividend-info)
16:20:31	6695/6695	---M--	200	added ('OK')	image/png	etag:%229c69a393bb1bd91:0%22	http://simedarby.com/sites/default/files/icon/epf.png	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/icon/epf.png	(from http://simedarby.com/investor/shareholder-dividend-info)
16:20:34	4830/4830	---M--	200	added ('OK')	image/png	etag:%2298c4de93bb1bd91:0%22	http://simedarby.com/sites/default/files/icon/kwap_masterlogo102.png	C:/Users/user/Desktop/last/simedarby.com/sites/default/files/icon/kwap_masterlogo102.png	(from http://simedarby.com/investor/shareholder-dividend-info)
